ของมาถึงเเต่ไม่มาส่งคือยังไงครับ,neg
แย่มาก มาเปลี่ยนที่อยู่จัดส่งเอง แระของก้อไม่ส่งให้ ติดต่อก้อไม่ได้สักทางเลย แย่สุดๆๆๆๆๆ ปิดบริษัทไปเถอะ,neg
"ของมาถึงตั้งแต่วันอาทิตย์วันพุธยังไม่ส่งของให้ลูกค้าเลย
โทรมาเลื่อนตลอดแย่มากค่ะ",neg
ช้ามากของมาถึงหลายวันแล้วแต่ไม่นำมาส่ง,neg
ของถึงสาขาปลายทางตั้งแต่30/7/65 ยังไม่ยอมนำส่ง,neg
ช้าจัด ของถึงเเล้วไม่ยอมส่ง จะดองทำไม,neg
ส่วของช้ามากค่ะ ส่งผลไม้ไป เน่าหมดเลยค่ะ การบริการแย่มากค่ะ,neg
ส่งของช้ามากผลไม้เน่าเสียหาย,neg
แย่มากเลยบริษัทนี้ ผมติดตามพัสดุยุ ส่งข้อความมาว่ากำลังจัดส่งพัสดุของท่าน พอผ่านไป 2-3ชั่วโมง ส่งข้อความมาอีกว่า พัสดุของท่านจัดส่งไม่สำเร็จ ยังไม่มาส่งเลย แล้วจะสำเร็จได้ไงครับ ผมรอมา3วันแล้วยังไม่มาส่งเลย พอมาวันนี้ ส่งข้อความเหมือนเดิม กำลังจัดส่งพัสดุของท่านตอนเที่ยง พอถึงบ่าย3โมง ส่งข้อความว่า พัสดุของท่านจัดส่งไม่สำเร็จ ยังไม่ส่งถึงบ้านเลย  จะส่งสำเร็จได้ไงครับ ถ้าปิดได้ปิดเถอะครับ,neg
ส่งของไปไม่ถึงผู้รับ.,neg
แย่มากเบอร์โทก็โทไปก้อรอสายตลอดพัสดุก้อเช็คไม่ได้ทั้งๆที่เลขพัสดุก้อถุก,neg
"โทรสอบถามโทรติด6ครั้งพนักงานนำส่งพัสดุไม่รับสายคะโทรศัพท์พนักงาน
ชื่อ ชลัมพล(64678)",neg
ห่วยแตก แย่ถึงแยกที่สุด ปิดสาขาบางหมากไปเลย 5วันแหละ ที่ไม่ได้ของ จากกรุงเทพถึงชุมพร ใช้เวลาส่งเยอะขนาดนี้เลยเหลอ โทรไปที่สาขา ติดสายทิ้งอีก ถ้าไม่ต้องการส่ง แนะนำให้ปิดสาขาบางหมากไปเลย จะได้ไม่ต้องเสียเวลารอของ,neg
ทำงานเปรตไหรพันนี้ อะ ยกเลิกของเองได้กันนะ เราสั่งเรากะอิเอาใช้งาน ยกเลิกเองเฉย ปิดตะบริษัท ถ้าไม่อยากส่งของ ชาติเลว,neg
เลวร้ายมาก ปิดบริษัทเถอะถ้าจะห่วยขนาดนี้,neg
ห่วยแตะ ห่วยถึงห่วยมากกกกก ส่งช้าเหมือนเต๋า 4วันแหละยังไม่ได้ของเลย เช็คพัสดุก็ยังค้างอยู่กับที่ไม่ไปไหน ไม่สมควรจะได้สักดาวเลยด้วยซ้ำ เหนื่อยใจกับบริษัทนี้มาก,neg
แย่มากค่ะ ส่งสินค้าช้ามาก,neg
ส่งช้ามาก ขึ้นนำส่งตั้งแต่9โมง จนอีกวันยังไม่ถึง,neg
แย่มากส่งของจากภูเก็ตปลายทางพังงาใช้เวลา8วันแล้วของยังไม่ถึง,neg
เช็คพัสดุบอกไม่มีข้อมูลการส่ง อ้าววแล้วมีโค้ดการส่งได้ไงล่ะ(แย่มาก)ของตกค้างเสียหายเข็ดแล้วบริการแบบนี้,neg
เลขพัสดุผิดพลาดเชคไม่ได้ตลอดไม่ใช้บริการอีกแล้ว,neg
ในระบบขึ้นนำจ่ายเเต่เที่ยงโทรหาพนักงานตั้งเเต่16:00จนตอนนี้ไม่มีคนรับสายตติดต่อพนักงานไม่ได้,neg
ส่งช้ามาก นนทบุรี ส่งมาบางซื่อ 3 วันยังไม่ถึง งงกับระบบ,neg
พัสดุมาถึงเวียงสาตั้งแต่วันที่9แทนที่จะมาส่งของให้จนถึงวันที่14แล้วของก็ยังไม่มาส่งให้อีกทำไมทำงานช้าแบบนี้แย่มากเลยคนรอของก็รอไปเถอะติดต่อก็ยากโทรเบอรฝ่ายบริการลูกค้าโทรทั้งวันก็ไม่รับสายห่วยชิบหาย,neg
บริการแย่มาก จากบางกะปิถึงพระโขนงใช้เวลาส่งเป็นอาทิตย์ แถมยังส่งพัสดุไปๆมาๆขึ้นสถานะโทรหาลูกค้าแล้วทางเราไม่ได้รับโทรศัพท์ลงรายละเอียดเท็จอีก โทรหาที่สาขาติดแต่ไม่มีคนรับสาย (สาขาพระโขนง ) บอกเลยเสียความรู้สึกมากๆ บริการสุดแย่มาก,neg
ฉันไม่ได้รับพัสดุ เงินก็จ่ายแล้ว ไปตามหาบ้านญาติ 6 หลังคาเรือนแล้ว โทรถามบอกจำไม่ได้ ฉันควรทำไง ติดต่อมานะ 0844740993,neg
โทรบอกให้รอของ ได้แน่วันนี้ รอ3 ชั่วโมงโทรบอกไม่ได้ ห่างจากที่อยู่แค่ 500 เมตร ไม่ยอมมาส่ง ทำไมนิสัยแย่แบบนี้ ขนส่งสารหทัยราษฎร์,neg
เเย่มากรอของเป็นอาทิตย์ ไหนว่าส่งพัสดุเซ็นรับเรียบร้อยเเล้วไงไม่เห็นจะมีสักอย่าง ผู้ส่งพัสดุโทรมาครั้งเเรกบอกของตีกลับเดี๋ยวจะนำส่งให้ตอนไกลๆจะดึก โทรมารอบสองบอกอยู่ข้างหน้าร้านเเล้ว บอกให้เดินมายืนหน้าร้านเเต่พอออกไปยืนรอไม่มีใครสักคน พอโทรกลับไม่รับซะอีก เฮงซวยมาก,neg
รอของมาเป็นอาทิตย์ โทรหาเจ้าหน้าที่ผู้ส่งพัสดุก็ไม่รับสาย ติดต่อทางไลน์ก็แจ้งว่าจะมาส่งให้วันนั้นวันนี้ แต่ไม่มีการโทรหาเรา ติดตามพัสดุกลับแจ้งว่าเราเลื่อนการส่ง 2 ครั้งติดกัน อีเฮงซวย,neg
พนักงานใหม่หรือเก่าสมควรโทรบอกลูกค้าด้วยครับiชิบหายของมาถึงไม่โทรบอกเลยเอามาว่างไว้เชยๆดื้อๆถ้าหายมสใครรับผิดชอบของผมครับถ้ามันหายขึ้นมาจิงๆ ผมฝากไปบอกไอ่พนักงานคนส่งของสาขาที่หนองแคด้วยครับโทรสับมึงตังหรอครับ.#ไอ่หน้าหมี #อย่าให้มีรอบที่2นะคับถ้ามีกูจะเข้าไปที่สาขาที่หนองแคเองเลยชิบหาย,neg
พนักงาน?โคตรแย่เลย แทนที่จะเอามาส่งให้ดีๆแต่ให้ขับรถออกไปเอาอย่างไกลคือไรวะ? ชื่อพนักงานทักศิณากรณ์  โพธิ์สระคู,neg
พนักงาน?โคตรแย่เลยแทนที่จะเอามาส่งให้? แต่ให้ออกไปรับเองคือไร?,neg
ของไม่มาส่ง ถูกบอกว่าไม่มีคนรับ เปลี่ยนที่อยู่  สาขากลางดง,neg
สาขาไชยา รหัสพนง.83097 เอกรินรท์ ทิพย์มณี ส่งของไม่ถึงเจ้าของจนตอนนี้ไม่รู้ของอยู่ไหนแย่มากโทรไปก็ไม่รับ,neg
แย่มาก ส่งของไม่ถึงเจ้าของไว้บ้านใครก็ไม่รู้จนวันนี้ยังไม่ได้ของ รหัสพนง.83097 เอกรินทร์ ทิพย์มณี,neg
แย่มาก ช้ามาก ติดต่อไม่ได้ นำจ่ายพัสดุ 3 วันละ ค้างอยู่ที่พนักงานขนส่ง 0641563180 โทรไม่เคยรับ ไม่โทรกลับ มีตัดสายทิ้งอีก เทียบกับบริการขนส่งของบริษัทอื่น คือควรเปลี่ยนเป็นชื่อเป็น slow express น่าจะดีกว่านะ,neg
ช้ามาก พัสดุค้างสาขาอยู่3วันแล้ว และก็ไม่รู้จะค้างอีกกี่วัน เบอร์ติดต่อสาขาก็ไม่มี ห่วยแตกมาก,neg
พัสดุมาช้ามากสั่งตั้งเเต่วันจันทร์พัสดุค้างอยู่ชัยนาทตั้งเเต่เมื่อวาน16.04 รีบมากอยากได้พัสดุก่อนวันศุกร์นี้ยังไม่ออกจากชัยนาทเลย,neg
พนักงานส่งของFlash Express แฟลช.สาขาน่านศูนย์ย่อยอ.เมืองน่าน จ.น่าน สายขนส่งสิ้นค้าต.ผาสิงห์  โคตรนิสัยสันดานเหี้ยมาก.ให้บริการไม่ดีไม่สุภาพเราสั่งของมาแล้วรอนานๆๆเป็นครึ่งเดือนไม่มา..พอเราไม่อยู่เสือกสิ้นค้าที่เราสั่งมา..เราเลยขอเลื่อนรับสินค้าพอถึงกำหนดเรามีธุระด่วนไม่อยู่อีกเราก็เลยบอกให้ตีสิ้นค้ากลับ..เพราะเรารอๆๆก็นานๆๆ..พนักงานขนส่งสินค้ากลับมาด่าเรา...มันไม่สมควรเป็นอย่างที่จะให้พนักคนนี้อยู่ทำงานให้บริการอย่างนี้อีกเพราะจะทำให้บริษัทเสียหายหรือถ้ายังพนักงานให้บริการเป็นแบบนี้แสดงสันดานนิสัยเหี้ยๆๆ,neg
ฝากถึงสาอุบลด้วยไม่มีความรอบคอบในการขัดเเยกสิ้นค้า ส่งสินค้า?ไปผิดที่ผมอยู่ขุนหาญเเต่ส่งไปกันทรลักษ์? สิ้นค้าก็ค้างอยู่ที่นั้นแหละ?,neg
จัดส่งช้ามาก ไม่เป็นไปตามเวลานัด,neg
พนักงานโทรนัดเปลี่ยนแปลงเวลาส่งสินค้า ว่าจะจัดส่งให้ในวันถัดไปก่อนเที่ยง รอสินค้ามา 3 วันแล้ว ทำไมยังจัดส่งสินค้าให้ค่ะ,neg
"เเฟลชมัวทำอะไรอยู่ของดองไว้ไม่อัพเดตสถานะ มา3วันแล้ว
ทำไมช้ามากขนาดนี้ รับพัสดุเข้าคลังมา3-4วันไม่คิดจะส่งกันบ้างเหรอ",neg
ขนส่งช้ามาก  ดองของไว้ทำไมครับ ของมาถึงเป็นอาทิตย์  ไม่รุ็จะดองของไว้ทำไม    ถ้าไม่ส่งของก็ปิดบริษัทไปเลยครับ   โทรตามก็ไม่ค่อยจะมีคนรับสาย   คุณทำงานกันยังไงครับไม่มีวางแผนกันเลยหรอ,neg
"ผมโทรไปสอบถามพัสดุกับพนักงานในสาขา อ.จอมทองผมคุยสอบถามกับพนักงานยังไม่จบพนักงานก็วางสายโทรไปเฉยๆเลย (พนักงานคนนี้ให้บริการแย่มากครับ)
(แย่ทั้งการใช้น้ำเสียง แล้วพนักงานก็ยังคุยกับเพื่อนด้วยระหว่างการสนทนาในสายกับผม",neg
รอมา3จะ4วันละยังดองของอยู่เลย,neg
ติดต่อไม่ได้สักทีทั้งๆของมาถึงแล้ว,neg
"พัสดุเลขที่ TH01022XCYSZ0A ส่งจากเขตทวีวัฒนา กรุงเทพฯ มาเขตคลองสาน ตั้งแต่ 130665:20 น วันนี้ 160665:14.50 น สถานะของยังดองอยู่ที่ ศูนย์บางมด 2BMO_BDC-บางมด โทร 096 9392093 โทรไปก็ไม่ติด
โทร 02 168 2111 ก็สายวุ่นวายให้นั่งฟังอยู่นั่น .... ห่วยสุดแล้ว บริการขนส่งเจ้านี้ อย่าเห็นแก่ถูก นะ",neg
ของมาถึง 4 วันแล้วทำไมไม่จัดส่งโทรถามบอกพนักงานลาออกขอจัดส่งเป็นพรุ่งนี้ พอวันนี้โทรอีกบอกยังไม่มีคนวันนี้วิ่งแต่เส้นองค์รักษ์ ขอจัดส่งวันพรุ่งนี้อีก น่าเบื่อเสียค่าส่งแล้วยังต้องเจอแบบนี้,neg
พัสดุอยู่ในคลัง2วันแล้วคับช่วยรีบจัดส่งให้ที,neg
ของค้างอยู่ที่คลังตั้งแต่วันที่ 10/6/2022 จนตอนนี้วันที่ 16/6/2022 โทรเข้าไปตามกับเจ้าหน้าที่ 2 รอบบอกว่าจะตามเรื่องให้เร่งจัดส่ง จนตอนนี้ทุกอย่างยังนิ่งที่เดิม เช็คสถานะก็ยังนิ่งอยู่ที่เดิมตั้งแต่วันที่ 10 ทำไมบริการแย่แบบนี้ ไม่ปรับปรุงคุณภาพไม่พัฒนา,neg
ของไม่มาส่ง ไม่โทรมา แถวจะตีของกลับอีกด้วย แย่มาก,neg
พัสดุมาถึงสาขาปลายทางตั้งแต่วันศุกร์ที่ 10 นี่วันอังคารที่ 14 แล้ว จะดองเอาไว้ทำไม,neg
โคตรช้า ช้ามากๆ กทม-กทม เกือบอาทิตย์แล้วยังไม่ถึงเลย ห่วยแตก,neg
ช้ามากๆๆๆๆ,neg
เป็นขนส่งที่ส่งช้ามาก,neg
ช้ามากกกก ถ้าไม่ถนัดขนส่งควรไปทำอย่างอื่น,neg
สินค้ายังไม่ได้รับคะเเต่มีคนเซนรับเเทนคะ,neg
เห้ยทำไมสถานะพัสดุมันส่งกลับไปกลับมาวะ ตอนแรกพัสดุอยู่เซนทรัลวังน้อยส่งไปถึงฉิมพลี ละก็ดหมือนกำลังจะมาส่งสักพักส่งกลับไปเซนทรัลวังน้อยเฉยเลย ระบบเป็นไร ? ถ้าปัญหาเยอะเดียวไปหาถึงที่,neg
ส่งช้ามากค่ะ พนักงานพูดจาไม่ได้เรื่อง โทรมาขอเลื่อนวันส่ง อ้างว่ารถเต็มทุกรอบ ไม่มีความรับผิดชอบ ห่วยมากค่ะ จ่ายค่าส่งนะคะ ไม่ใช่ขอทานให้ส่งฟรีให้,neg
ติดตามพัสดุในระบบไม่ได้เลย,neg
พัสดุถึงสาขาแต่การนำส่งล่าช้ามากๆๆแฟรชสาขานางรอง,neg
แย่มากๆๆๆ ขนส่งช้ามาก รอรับของเป็น2 อาทิตย์ บริการแย่ คงใช้บริการแค่ครั้งเดี๋ยวพอ สิ้นค้าผลไม้เน่าเสียหายหมด แย่ๆๆๆๆๆๆสุดจะทน,neg
"ทำไม ส่งของช้าจัง โทรไปเจอพนักงานบอกไปรับที่สาขา
ส่งของนะ ไม่ใช่ให้ไปรับของ",neg
ส่งของช้ามากค่ะ,neg
ช้ามาก ปรับปรุงการส่งน่อย,neg
เมื่อไหร่พัสดุผมจะมารอเป็นชาติแล้วเบอร์ติดต่อก็ไม่มีโทรคอเซอร์เตอร์ก็ปิดเครื่องถ้าไม่มีคนส่งของก็ปิดบริษัทไปเลยสาขาเนี่ย,neg
ส่งช้ามากๆ ขนส่ง กทม ชล วันเดียว ส่งถึงแล้วค่ะ 2-3วันแล้วยังไม่ถึงเลย ไม่ไหว ??????,neg
บริการส่งก็ดีน่ะ? แต่ทำไมขั้นตอนการส่งช้ามาก?  รึพนักงานน้อยค่ะ? ของมาถึงก้เสียหายกล่องมีรอยเจาะตลอด? เจาะทำไมค่ะ??? ของมาถึงปรายทางแต่เช้า? ก้ยังไม่ส่ง? ทิ้งของไว้ค้างคืน?  บ้างครั้งเปนอาหารขนมก้เสียหมด? ถ้าขั้นตอนการส่งช้าแนะนำให้ลดสาขาการบนิการดีกว่า? เอาพนักงานมาร่วมกันแค่สาขาเดียวจะดีกว่าค่ะ? จะได้ส่งของกันไวๆ? ฝากไว้ให้ปรับปรุงคะ,neg
ของมาถึงปลายทางแล้วแต่พนักงานไม่นำส่งไม่เข้าใจ2วันแล้วน่าจะนำส่งสินค้าได้แล้วบริการแย่มากๆ,neg
ราคาของเท่าไรก็เก็บเท่านั่น บาทสองบาทก็ต้องทอนไม่ใช่เก็บเพิ่มอีก,neg
เช็คของถึงแล้ว ตั้งแต่ 15/4/65 มีขีดเซ็นรับที่ไม่ใช่ชื่อคนรับ  แต่ไม่ได้รับของ ลงไว้ ณ. วันที่ 21/4/65,neg
รับเงินเกินก็ไม่เเจ้งลูกค้าแย่งมาก,neg
เชคแล้วถึงนานแล้ว แต่พนักงานนำจ่ายช้ามากกกก รอๆๆๆ,neg
ถึงเร็วมากเลยค่ะ ส่งจากระยองวันที่12/4 ตอนเที่ยง ถึงพังงาวันที่ 14/4 ตอนเช้า,pos
สินค้าถึงปลายทางแล้วตั้งแต่วันที่7แต่ไม่นำส่ง,neg
ดำเนินการช้าจัง บางบัวทองไปท่าแซะชุมพร ส่งตั้งแต่เมื่อวานวันนี้พัสดุพึ่งอยู่วังน้อย อยุธยา งงจังไม่ไหว,neg
สินค้าส่งจาก จ. สุโขทัย มาชลบุรี วันนี่ก็เข้าวันที่ 7 แล้วของก็ยังมาไม่ถึงแช้ไว้จะไห้สินค้าเสียหายหรือไงคับ มาถึงก็ต้องนำจ่ายเลยไม่ไช่ว่าแช้เอาไว้ไห้ขึ้นรา ต้องปรับปรุงนะคับผม มิชนั้นจะทำไห้บริษัทเสียหายนะคับ หรือว่าคนงานไม่เพียงพอคับ แจ้ามาได้นะคับอย่าแช้เอาไว้นาน,neg
คือของมาถึงตั้งแต่11โมงแต่ไม่นำจ่ายคือแล้วถ้านำจ่ายช้าเท่าไรของก็ยิ่งเสียหายมากเท่านั้นไม่รุ้ว่าจะเก็บไว้ทำห่าไรถึงไม่นำส่งแย่มาก,neg
ยูแม่สะเรียง3วันแล้วเมื่อไรจะถึงค่ะไม่ส่งสักทีโทรไปก็ไม่รับ,neg
ชมแทบไม่มีเลยเอาของมาส่งก็ไม่โทรบอก ไม่มีคนอยู่บ้านก็ดันเอาวางใว้ที่พื้นหน้าประตู ดีไม่มีใครสวมรอยเอาไปแล้วจะทำยังไง แย่มากๆๆๆๆ,neg
พัสดุยังไม่ได้รับเเต่ในชอปปีที่สั่งของขึ้นว่าพัสดุจัดส่งสำเร็จทั้งที่ม่ายด้รับของที่,neg
"เซ็นรับพัสดุเองแย่มากโทรมาจิงแต่คุยกับเราไม่รึ้เรื่อง
โทรหาเบอร์คนที่มาส่งก้อไม่ติด",neg
ขับเลยบ้าน พออธิบายเส้นทางให้ ก็มาหงุดหงิดใส่ พอเจอทำกริยาแย่มาก ไม่ใช่รถแฟลชโดยตรง น่าจะเป็นซัพฯ,neg
พัสดุได้รับความเสียหายแต่หาเบอร์ติดต่อปลายทางไม่ได้  ใช้บริการครั้งแรกประทับใจในการให้บริการของสาขาต้นทาง แต่ไม่ประทับใจสาขาปลายทางและไม่กล้าใช้บริการอีกเลย,neg
ทางร้านบอกเปลี่ยนเบอร์เเล้ว เเต่ทางเเฟรชคีเบอร์ผิด เเถมส่งผิดบ้าน ของก็ไม่ได้ เสียดายเงิน.,neg
ช้ามากรอ3วันแล้วค่ะ,neg
ส่งของผิดบ้านบ่อยมากไม่มีการโทรหาผู้รับก่อนส่งเซ็นต์ชื่อรับของเองตัวผู้รับไม่รู้เรื่อง พอเช็คพัสดุถึงรู้ว่าส่งให้บ้านอื่นเรียบร้อยแล้ว. ทำงานกันห่วยมาก,neg
ส่งด่วนนะและอยู่ในพื้นที่ด้วยและเป็นของที่ต้องใช้ด้วยเรื่องค่าส่งไม่ใช่ปัญหาแต่ให้ทันเวลาอย่างแต่อะไรโคตรช้า,neg
ปรับปรุงด่วนค่ะช้ามาก3วันร่ะของยังมาไม่ภึงจะเปลี่ยนท่่ส่งร่ะ,neg
การขนส่งสินค้าช้ามากเลยค่ะ สินค้าเข้าสาขามาแล้วแต่ยังคงค้างส่งผ่านไป3วันแล้วสถานะสินค้าก็ค้างส่งเหมือนเดิมถ้าเป็นอาหารสดคงเน่าเสียหายแน่เลย ตอนนี้ 5 วันจากที่สินค้าที่เข้าระบบยังไม่ได้รับสินค้าเลยค่ะ,neg
ตอนนี้ยังไม่ได้รับสิ้นค้าเลย.งง.เมื่อไหร่จะมาส่งสักที.คงครังอยุ่ได้.แย่มากๆเลยคับ,neg
กรุณาปรับปรุงการนำส่งของท่านด้วยของที่สั่งไปสี่วันแล้วโทรตามเบอร์ก้อตอบว่าไม่ทราบไม่รู้ตกหล่นอยู่ที่ไหนส่งของรับของประจำไม่เคยช้าแต่นี่ช้ามากสั่งของก้อไม่ไกลจากที่ฉันอยู่4วัน5วันเลยหรอค่ะ,neg
มีรอยหัวมุมของรูปค่ะ,neg
ช้ามากกก3วันแล้วของยังไม่ถึง นี้ส่งของขวัญแลกกับเพื่อน ส่งflashไปก่อนตั้ง1วันยังไม่ถึง เพื่อนส่ง kerry วันเดียวถึง,neg
ส่งช้ามากกกกกกกกก,neg
เอกสารมีร่องรอยเปิดเสียความรู้สึกจริงๆ,neg
ช้ามาก,neg
รอบนี้ช้ามากเลยนะ ส่งของแบบนี้ไม่ทันใช้เลยค่ะ,neg
ช้ามาก ไม่น่าส่งเลย แวะตลอดทาง ส่งไปกทม.ปกติส่งเย็นบ่ายอีกวันก็ได้รัยนี่สามวันแล้วยังส่งต่อสาขานั่นนี่นู่นยุ,neg
โทรมาให้มาเอาของ ผมอยุ่ที่ทำงาน  บอกให้เอาที่หอ ผมขับรถไปหาก็ดันไปส่งของที่อื่น ไม่โทรมาบอก ปล่อยให้รอ แย่มาก หลายรอบล่ะ  พนักงานคนนี้ 0971938768 ตรวจสอบให้ด้วย บริการแย่มาก,neg
พัสดุช้ามากค่ะ ไม่อัพเดทสถานะของพัสดุให้เลย,neg
0957805839 ช่วยติเตือนพนักงานเบอร์นี้ด้วยพูดจาแย่มากพูดจายียวนจะไม่รับของอีกต่อไปจากขนส่งนี้ครั้งสุดท้ายเพราะพนักงานแย่มาก,neg
พนักงานพูดจาแย่มากไม่ไช่ครั้งแรกหลายรอบแล้วไม่อยากจะรับของเลยด้วยซ้ำโทรมาพูดจากระโชกเสียงด่ารอบข้างลั่นสายคุยไม่รู้เรื่อง,neg
"พัสดุรับเข้าสาขาแล้วนิ่งไม่ขยับไปไหน
จะใช้เวลาส่ง7-8วันหรอคับช้ามากๆ",neg
ส่งช้ามากคับรอบนี้ถ้าเป็นอาหารคงจะเน่าเสียหายหมดคับ,neg
คือปกติสั่งสินค้ากับบริษัทช้อปปี้มานานมากเลยค่ะครั้งนี้เป็นครั้งแรกที่สั่งสินค้าแล้วในระบบบอกว่าสำเร็จแต่สินค้ายังไม่ถึงที่บ้านเลยต้องได้โทรเข้าไปกับบริษัท shopee แต่ก็ยังดีที่พนักงานติดต่อให้ตอนนี้ก็ได้แต่รอค่ะว่าสินค้าจะมาถึงวันไหน เป็นการส่งของบริษัทสีเหลือง แย่มากเลยค่ะถ้าเป็นแบบนี้สินค้าไม่ถึงก็บอกในระบบว่าสำเร็จ,neg
