ของมาถึงเเต่ไม่มาส่งคือยังไงครับ,neg
ส่งของช้ามากของจากกระบี่ถึงตรังส่งยุสี่วันไม่คิดว่าของเราเน่าหรือเปล่าไม่รู้เรืองเลยติดต่อคนส่งของก็ไม่ได้ไม่มีเบอร์ติดต่อคนส่งพัสดุด้วย,neg
เซ็นรับของแต่เจ้าของไม่ได้รับแบบนี้ก็ได้จนตอนนี้ของไปอยู่ไหนก็ไม่รู้,neg
โทรไม่ติด  ติดต่อคนส่งไม่ได้  ส่งของช้ามาก  ที่แย่ที่สุดคือ ตีของกลับเอง ทั้งๆที่คนส่งยังมาไม่ถึงบ้านเลย  บางครั้งให้เราขับรถออกไปรับเอง ด้วยข้ออ้างที่ว่า  เขาขับรถเลยบ้านผู้รับไปแล้ว   เอ้า คุณผิดเอง  คุณต้องมาส่งให้ถึงสิ  เสียค่าส่งไปแล้วนะ  แย่มากๆ  บริษัทแบบนี้ แย่โครตๆครับ ในเมื่อคุณทำงานแล้ว  เราเสียค่าส่งแล้ว >> คุณ ต้อง ส่ง ถึง บ้าน ตาม ที่ อยู่ ให้ถึง ที่ เข้า ใจ ด้วย นะ ครับ<<,neg
แย่สุดๆๆๆๆๆ  เท่าที่เตยเจอมา,neg
ส่งของได้แย่มากๆ ไม่สนใจเวลาของลูกค้า ว่าของจะเสียหายหรือป่าว,neg
เป็นบริษัทเอกชนมที่แย่ที่สุดเท่าที่ใช้บริการมา,neg
แย่ มากสิ่งค้ายังมีเวลา อีก 2_4 วัน ไม่เจอคนรับวันเดียวตีกลับ ถ้าไม่เปนใจส่งก็ปิดบริษัทเลย คับแนะนำ  เบอร์ก็ไม่มีให้ติดต่อ โทไปติดใครก็ไม่รู้ คืออาลมเสียคับ รอของมานาน พอขอมา ก็รีบตีคือ,neg
ผู้ส่งไม่โทรมาหาแถมเอาของของเราไปทิ้งข้างทาง ควรมีมารยาทกว่านี้นะคะ หมู่8ต.ลำเพียก อ.ครบุรี จ.นครราชสีมา 30250,neg
คนส่งของเข้าใจนะว่าเป็นพวกด้อยโอกาศทางการศึกษาแต่ไม่คิดว่าแค่การมาส่งของให้ถูกบ้านตรงตามเวลามันจะเป็นเรื่องยากขนาดนี้ ตรงๆคือโง่,neg
มึงจะลีลาเพื่อ ของกูไม่คืบหน้าเลยขนส่งเหี้ยอะไรมีแต่พนักงานกับผู้จัดการโง่ๆรึไงวะ มึงยุบไปเลยนะบริษัท Flashเหี้ยไรเนี่ย มึงยุบให้้หายไปจากโลกนี้เลยนะไอเวรจัญไร,neg
ช้าาา  ของมาถึงตัวเมืองโคราชสองวันก็ยังไม่มาส่ง  ตีกลับไปคืนบ้าง โทรถามก็บอกคีย์ผิด  ของมาถุงก็ขาดด  ดีผ้าข้างในไม่เสียหาย  ห่วยยย  ที่ร้านค้าเค้านิยมส่งคือมันถูก แต่ลูกค้ามารับกรรมเองงง,neg
โทมาหาสองสายไม่ใด้รับมันตีสินค้ากลับเลยมันไม่คิดว่าเค้าทำงานยุมั้งเหอะเย็ดแม่แฟลชบางขันจ.นครศรีฯ,neg
ห่วยมากก เบอร์ก็ติดต่อไม่ได้ แค่ปราจีนบุรี มากบินทร์บุรี ใช้เวลานานนมากก ล่าช้า พนักงานไม่รับสาย แย่,neg
พัสดุอ้อมมากเลยค่ะ ส่งจากบางใหญ่ ปลายทางอยู่นนทบุรีเหมือนกันพื้นที่ไม่ห่างกันมาก แต่สินค้าจากบางใหญ่ ไปวังน้อย จากวังน้อยมาบางเสาธง ตอนนี้ยังไม่ได้รับของเลยค่ะช้ายิ่งกว่าเดิม สิ่งของตรงนั้นเป็นสิ่งจำเป็นมากที่ต้องใช้ในวันถัดไป ถ้าเป็นแบบนี้จะรับผิดชอบยังไงคะ,neg
"สินค้าที่ส่งจากต.ลำโพ และอ.บางบัวทอง จ.นนทบุรี ทำไมต้องย้อนไปต่างจังหวัดก่อนแล้วมา
กทม.บางเสาธงแล้วจึงมาสาขาบางใหญ่
นนทบุรี จ.เเดียวกัน 
   นนทบุรี สู่นนทบุรี
แต่ทำไม่อัอมจังหวัดล่ะ 
ศูนย์รับสินค้าในจ.นนทบุรีไม่มีหรือ",neg
พนักงานส่งของไม่สุภาพค่ะถ้าไม่โทรถามจะรู้ไหมค่ะว่าของจะได้เมื่อไหร่เพราะคนฝากเค้าจะต้องไปธุระ พอมาส่งเสร็จก็โวยวาย,neg
ส่งของวันอาทิตย์ตั้งแต่เช้า พอมาเช็คเลขพัสดุพัสดุยังไม่ไปไหนพอโทรสอบถามบอกว่าส่งของไม่ทัน คือไรถ้าของเสียหายจะทำยังไง บอกลูกค้าไว้แล้วว่าไม่เกิน 3 วันได้ ต้องได้กลับไปบอกลูกค้าอีกทีว่าของอาจจะล่าช้ากว่านี้แล้วลูกค้าจะเชื่อมั่นได้ยังไงเปลี่ยนไปเปลี่ยนมา,neg
ทำไมไม่โทรแจ้งว่าเอาของมาส่ง ถ้าจ่ายเงินก่อนก็เป็นแบบนี้แหละ  ถ้าเก็บเงินปลายทางนี้โทรจัง ควรแก้ไขด้วย จะได้รู้ว่าส่งตอนไหน,neg
ส่งของผิดควรรับผิดชอบไม่ให้ลูกค้าตามเองรับผิดชอบเองมันดูไม่เป็นมืออาชีพนะคะวินค้าของลูกค้าคือหัวใจของการขนส่งไม่ใช่หรอคะถ้าไม่มีสินค้าส่งจากแม่ค้าหรือคนอื่นๆก็ไม่มีการขนส่ง,neg
ของส่งมาจะถึงอยู่แล้วห่างแค่ไม่กี่กิโลจะตีกลับไปศูนย์วังน้ยเพื่ออะไร ที่อยู่เดิมบริาัทอื่นก็ส่งมาเป็นร้อยรอบ,neg
"ของส่งจากสายไหมมาสายไหม ตั้งแต่วันอังคารจนวันนี้วันศุกร์ยังไม่นำส่งผู้ส่งกับคนรับอยู่ห่างกันไม่ถึง 20 กิโลเมตร
แต่กลับส่งของย้อนกลับไปสาขาวังน้อยเพื่อ",neg
ขึ้นสถานะว่ารับพัสดุแล้ว ผ่านมา 3 วันยังไม่ได้รับการติดต่อใดๆ เลย ไม่มีการโทรแจ้งก่อนส่งพัสดุด้วย สรุปแล้วคืออะไรกัน ควรใส่เบอร์โทรให้ติดต่อพนักงานนำส่งด้วย ไม่ใช้โชว์แค่ 3 ตัวหน้ากับ 3 ตัวหลัง,neg
ส่งของช้ามากครับเดี๋ยวนี้,neg
สั่งสินค้าไป ของที่จำเป็นต้องใช้ สั่งได้จำนวนจำกัด รอๆๆสุดท้ายเช็คสถานะ บอกรับแล้ว รับเองด้วย เลขTH01471V5HCA7B ของจะส่งต่อไห้ทางบ้าน เสียความรู้สึกคะ แล้วแจ้งใครได้ ตามกับใคร เงีบยคะ,neg
พนักงานยังไม่มาส่งของไม่โทร มา  แต่กลับ เปลี่ยนสถานะว่าลูกค้าปฎิเสธรับของ  อยากทราบพนักมึงมาส่งตอนไหน  สาขาเขารูปช้าง  วันนี้ยุบ้านรอรับของทั้งวัน,neg
ถามจริงเถอะจากโคราชมาอยุธยามันไกลขนาดนั้นเลยหรอคะส่งของวนไปวนมารอมา4วันแล้วยังไม่ถึงปรับปรุงเถอะคับ,neg
"ของผมมาถึงตั้ง2วันแล้วทำไมถึงไม่มาส่งหัยสักทีช้ามาก

ถ้าล่าช้าแบบนี้มาถึงผทจะหัยตีของกลับเลย..",neg
ไม่มีเบอร์โทรติดต่อแฟลชสาขาแม่สะเรียงเช็คเลขพัสดุของมาถึงสองวันละแต่ไม่ติดต่อลูกค้าและมาส่งของช้า,neg
ส่งของห่วย ของมาถึงสองวันแล้วยังไม่มีการติดต่อหรืออะไร ยังไม่ส่งของไห้ โทรไปก็ไม่รับ ไม่มีการรับผิดชอบอะไรเลยสักอย่างห่วยมาก,neg
ส่งของช้า ของมาถึงไม่ส่งของ โทรไปไม่รับ ไม่มีความรับผิดชอบ,neg
บริการช้ามาก โทรติดตามพัสดุไม่ได้ความสะดวก ปลายทางไม่ค่อยรับสาย,neg
ช้า,neg
ดีมาก,pos
ส่งของช้า,neg
ดีครับ รวดเร็ว,pos
ส่งช้ากล่องยับหมด,neg
พนักงานส่งไม่มีความรับผิดชอบ,neg
ส่งช้า,neg
ยังไม่ได้รับของแต่มีคนเซ็นรับแล้ว,neg
ปรับนิดหน่อย,neg
การบริการยังใช้ไม่ได้ พัสดุบางอย่างมีระยะเวลาที่อยู่ในกล่อง,neg
ดี,pos
พอใจ,pos
คือส่งของล้าช้ามากคะ,neg
ส่งช้าไปนิด,neg
ไม่ทีค่ะ,pos
พนักงานบริการดี,pos
ขึ้นส่งของวันนี้  แต่เอาของกลับคลัง ไม่จ่ายของ,pos
ส่งช้ามากกกกกกกกก,neg
ควรมีข้อมูลแจ้งว่า ลูกค้าจะได้รับสิ่งของวันไหน ให้ระบุชัดเจน เพราะการขนส่งแต่ละพื้นที่ ใกล้ ไกล ไม่เท่ากัน ลูกค้าจะได้ทราบว่าสิ่งของๆตนไม่ได้ตกค้าง,neg
ไวมาก,pos
ส่งของช้า-ของมาถึงไม่ยอมนำส่ง,neg
ล่าช้ามาก,neg
ดี,pos
ไม่อัตเดตความคืบหน้าของการขนส่ง,neg
"ดี
สมภพ",pos
ดี,pos
บริการดี ส่งสินค้าเร็วทันใจ,pos
ส่งของช้า ไม่ได้บอกปฎิเสธรับของก็ขึ้นปฏิเสธรับของ,neg
ห่วย ควรเช็คได้หามีรหัสพัสดุ ไม่ใช่ต้องทั้งลิ้งค์,neg
การจัดส่งจากบางพลีถึงพิมลราชใช้เวลานานคับ,neg
ส่งไวราคาสุดคุ้ม,pos
ส่งตั้งแต่31 กรุงเทพชลบุรี ส่งวนไปวนมา เมื่อไหร่จะถึงชลบุรี แย่มาก4วันแล้ว ของยังยุบางพลี  วนไปมาทำไม วังน้อย บางพลี กรุงเทพ วน4วันไปมา,neg
ของส่งจากพญาไท ทำไมต้องวนรอบโลกไปบางพลี วังน้อย,neg
พนักงานไม่รอบคอบเท่าไหร่,neg
ส่งช้ามาก,neg
ไม่มีการเคลื่อนไหว อัพเดตอะไรเลย รอรอรอรอรอรอรอ,neg
.,neg
ดี,pos
หาพัสดุไม่เจอ ส่งล่าช้า,neg
ส่งวนไปวนมา,neg
ของแตก พังยับเยิน,neg
โดยปกติ สินค้าส่งวันนี้พรุ่งนี้ได้รับ แต่รอบนี้ ส่งวันนี้ มะรืนได้รับสินค้า ช้านิดหน่อย,neg
ช้ามาก..อ้อมไปอ้อมมา,neg
รวดเร็ว,pos
ส่งไวดีค่ะ,pos
รวดเร็ว,pos
จัดส่งดี,pos
อยากให้แจ้งชื่อ และเบอร์ติดต่อของเจ้าหน้าที่ ที่ทำการส่งพัสดุ เพื่อจะได้ตามพัสดุกรือกรณีฉุกเฉินจะได้ติดต่อเจ้าหน้าที่ไว้ก่อนตะได้ไม่เสียเวลาเจ้าหน้าที่,neg
ไวดีคะ,pos
สะดวก,pos
good,pos
ดีค่ะ,pos
"ได้โปรดอย่าโยน อย่ากระแทกเหมื่อนบริษัทอื่น,ส่งเร็วไวกีมากๆให้flash ตลอด",pos
ต้นทางส่งของมา2กล่อง แต่ได้รับ1กล่อง อีก1กล่องตอนนี้ยังไม่ได้รีบใช้มาก ทำไม2กล่องคุณจัดส่งไม่พร้อมกัน งงงงงงงง,neg
ล่าช้ามาก ของถึงหน่วยงานแต่ก็ยังนำไปแจกจำหน่าย ยังเก็บสินค้าไว้อีกวันเกือบสองวันครึ่ง ดีนะทีของยังไม่เสียหายมาก หวังว่าครั้งนี้คงจะไม่เป็นแบบนั้นอีกนะคะ...ของมากึงแล้วจำหน่ายจ่ายแจกไปเลยค่ะ กรุณาอย่าดองของไว้อีกนะคะ (มีหลักฐานของการส่งครังที่แล้วค่ะ),neg
ช้ามา,neg
ควรมีskillในการส่งของมากกว่านี้,neg
คือมารับของที่บ้านแต่ดันบอกว่ากล่องแตกแถมของที่เราส่งหายได้อันอื่นมาแทนส่ง20/08/64ได้ของ24/08/64ปกติได้21/08/64แถมยังเปลียนชื่อคนส่งเป็นพนักงานเองด้วยคือโมโหมากของก็เปลี่ยนคือพนักงานรุ้แต่ให้เราตามเองทำงานแย่มากพึงเจอครั้งแรกปกติไปส่งที่รับพัสดุเอง,neg
ดีค่ะ,pos
คนส่งดีมาก,pos
หาเลขพัสดุไม่เจอค่ะ,neg
ดีมาก,pos
เช็คสถานะไม่ได้,neg
ดี,pos
ไม่มีใครติดต่อมาเลย รอหลายวันแล้ว,neg
ส่งช้ามาก,neg
่ส่งของช้ามากลูกค้าต้องรอของรอเป็นอาทิตย์แค่ของไม่กี่ชิ้นทำให้ของเสียหาย,neg
ดี,pos
ของก็ไม่รับ อยู่ดีๆก็ไปใก้คนอื่นเฉยทั้งๆที่ชื่อที่อยู่ก็ไม่ไช่ ทำงานได้เหี้ยมาก,neg
ส่งสินค้าผิดบ้านและไม่โทรหาก่อนส่งสินค้าและตอนนี้ยังไม่ได้รับเลย,neg
D,pos
ช้ามาก โทรติดต่อไม่ได้ แย่มาก,neg
ส่งของดีมาก,pos
รวดเร็วดี,pos
ส่งสินค้าไม่โทรแจ้ง,neg
ส่งในอำเภอเดียวกันใช้เวลาตั้ง5วัน ครั้งเดียวจบน่ะแฟลช,neg
ดีพอใช้,pos
รวดเร็ว,pos
ส่งของแย่มาก,neg
ดีคับ,pos
ดีครับ,pos
ส่งของโคตรรรช้ามาเลย,neg
ส่งช้ามากต้องใช้เวลารอถึง 30 วัน,neg
Ok,pos
ดี,pos
ตีพัสดุคืน ด้วยเหตุผลอะไรไม่โทรแจ้ง แบบนี้ขึ้นอยู่กับตัวพนักงานที่รับผิดชอบหรือเปล่า  คน ๆ เดียวทำเสียองค์กร ทุกวันนี้บริษัทแบบนี้คู่แข่งเยอะ ลูกค้ามีทางเลือก ไม่ใช่ตลาดผูกขาดเหมือนตอนไปรษณีย์ไทย,neg
ขนส่งช้ามากกกกกกก,neg
"ปกติ ไม่เคยช้าขนาดนี้เลย ปลายทางส่งให้ตั้งแต่วันจันทร์
นี่วันศุกร์แล้ว ของยังไม่มาเลย",neg
การจัดส่งค่อนข้างล่าช้ามากค่ะ  จัดส่งภายในจังหวัดเดียวกัน คนละอำเภอ ใช้เวลาเกิน 3 จัดส่งตั้งแต่วันที่ 24/08/2021 เช็คสถานะปัจจุบัน ของยังส่งไม่ถึงผู้รับเลยค่ะ TH03041S5HHZ9D สามารถติดต่อเจ้าหน้าที่ท่านใดได้บ้างค่ะ,neg
บริการเร็ว,pos
"ดูในระบบว่ากำลังจัดส่ง พอวันนี้ตกเย็นดูในระบบบอกเอาไปเก็บที่คลัง จะจัดส่งอักครั้ง คืออะไร ไม่มีโทรศัพท์ติดต่อมาเลย
ติดต่อไม่ได้แล้วตีสินค้ากลับจะไม่ว่าเลย แย่มากค่ะ",neg
ขนส่งช้ามาก,neg
ดีครับ,pos
รวดเร็วดีครับ,pos
ควรปรับปรุงนิสัยคนส่งของค่ะที่ผ๋านมาแย่มาก ติดต่อมาสอบถามได้ค่ะ,neg
รวดเร็วดี ค่าบริการไม่แพงมาก,pos
รอของ7 วันแล้วยังไม่ได้รับ เชคเลขก็ไม่ได้,neg
ดีมาก,pos
ส่งสินค้าช้ามากค่า,neg
ควรแยกของกินของใช้ เพราะของเสียหาย,neg
จัดส่งสินค้าช้ามากๆ ณ เวลานี้ ยังไม่ได้รับ,neg
บริการดี ส่งของเร็ว,pos
ดี,pos
ติดตามพัสดุง่ายขึ้น,pos
ดีค่ะ,pos
ไวดีค่ะ,pos
พนักงานส่งของบางคนสาขาเชียงของพุดจาไม่เพราะทำกิริยาไม่ค่อยดีต่อลุกค้าค่ะ โทรมาพุดแบบอารมเสียด้วย ขอปรับปรุงเรื่องนี้ค่ะไม่ชอบเลย,neg
แย่มากติดต่อไปไม่มีผู้รับสายพอมีผู้รับสายบอกจะติดต่อกลับก็ไม่ติดต่อ (สาขาบางกระสอ) โทรกลับไปอีกทีก็ไม่รับสายและตัดสายทิ้งตามงานเป็นสองอาทิตย์ (13 สิงหา) วันนี้ 24 สิงหา ยังไม่ได้รับคำตอบ,neg
ดี,pos
ดี,pos
เช็คเลขพัสดุยากมากค่ะ เว็บที่ให้เช็คเลขยังใช้อยู่ไหมคะ,neg
track ไม่ได้,neg
เข้าไปดูลายเซ็นต์ผู้รับไม่ได้,neg
ยังไม่ได้รับสินค้ายังไม่มีใครโทรติดต่อมาเลย มาบอกว่าลูกค้าเลื่อนส่งใช้ไม่ได้,neg
ขึ้นสถานะว่าส่งสำเร็จแล้วแต่ลูกค้าไม่ได้รับของ ช่วยตรวจสอบผู้นำส่งสินค้า เลขพัสดุนี้ด้วยค่ะ TH010534134938 ถ้าไม่ได้นับคำตอบจะดำเนินการทางกฏหมายค่ะ  โทรกลับเบอร์นี้นะคะ 0830543663,neg
ไม่เห็นมาส่งของแต่เชคเลขขึ้นปฏิเสธรับของ  งง,neg
ไม่เห็นมาส่งของ แต่พอเชคเลขขึ้นว่าปฏิเสธรับของ งง,neg
คีย์ข้อมูลมั่วจัดส่งพัสดุมั่ว,neg
น่าให้เบอร์โทรติดต่อกลับพนักงานส่งของด้วยครับ,neg
ดีมากค่ะ,pos
ส่งช้าเปตรแบบนี้ปิดตะอย่าเปิดส่งเปรตอยู่คนรอเค้าก็รีบใช้นะ อีพวกพนังงานตัวไหนขี้คานทำงานออกเปตรให้หมดสะตะอีควาย????,neg
ช้า,neg
บริการดีมากค่ะ,pos
Good Good,pos
ดี,pos
ช้ามากๆ,neg
Ok,pos
ดี,pos
พนักงานไม่ทำงานหรอคับไม่มาส่งสินค้าง่าย,neg
ดี,pos
ส่งช้าพนักงานไม่ค่อยมีมารยาท,neg
มาช้าค่ะโทรมาเเล้วกว่าจะมาช้ามากค่ะ,neg
ส่งเร็วคะ,pos
ราคาถูกดีแต่กล่องบางไป,pos
ดี,pos
ส่งล้าช้ามาก,neg
บริการดีค่ะ,pos
very good,pos
ห่วยแตกมาก ล่าช้ามาก ดองพัสดุ,neg
ส่งช้า,neg
ส่งไวๆแบบนี้ตลอดไปเลยนะคะ ปลื้ม??,pos
เชคในระบบไวดีค่ะ,pos
บางทีการเช็คสถานะไม่ขึ้น ไม่เปลี่ยนแปลง บางทีการจนส่งล้าช้าอยู่กับที่ แต่รวมๆก็พอใจ,pos
พอใจทุกอย่างค่ะ เป็นคนไม่เรื่องมากเข้าใจพนักงานทุกคน,pos
จะส่งหรือไม่ส่งอย่างไรน่าจะแจ้งลูกค้าบ้างนะค่ะ,neg
พิกัดเดินทางของสินค้าช้า,neg
บริการดี,pos
ส่งช้ารอของนานโครตนาน,neg
พอใจมากครับ,pos
ของสั่งนานแล้วยังไม่ถึง,neg
ดีมากค่ะ,pos
ดีค่ะ,pos
ส่งเร็วๆโทรหาด้วยตอนส่ง,pos
ดีมาก,pos
พนักงานแฟลชไม่โทรมา  ไม่มาส่งของแล้วเช็คเป็นปฏิเสธของ   แล้วจะส่งของกลับค่ะ  ไม่โอเคเลย,neg
ส่งเร็วๆ,pos
ส่งไม่ค่อยตรงเวลาเท่าไร,neg
ส่งของครั้งแรก เสียหาย แตกหมดเลย,neg
ของยังไม่ได้ แต่พอเช็คกลับขึ้นว่าปิดงาน เบอก็ถูก ที่อยู่ก็ถูก,neg
เวลาของเสียหรือหาย ต้องรับผิดชอบทั้งหมด ไม่ว่าจะกรณีใดๆ บ้างครั้งก็โดนแกะ แต่เสื้อผ้าที่ผมสั่งราคาไม่แพง มันเลยไม่เอา,neg
"ช้ามากไม่รู้จะวิ่งไปวิ่งกลับขอนแก่น - โคราชทำไมให้เสียเวลา
ปลายทางอยู่แค่จังหวัดเลย ถึงศูนย์ขอนแก่นแล้วก็ปลายทางเลยก็ได้คนรีบใช้ก็รีบใช้ ? อย่างว่าอะไรก็ตามระบบแต่แบบนี้ก็ไม่ไหว",neg
จักรยานทั้งคันหายได้ไง,neg
ถึงสถานีปลายทางแล้ว แต่ยังไม่ส่งของเลย,neg
ส่งช้าชิบหายไม่รู้จะดองของไว้ทำไม ตรวจเช็คเลขก็ไม่ได้ขึ้นไม่พบข้อมูลระบบห่วย,neg
ช้ามากกกกกกกกกกกกกกกกกกกก(ก.ไก่ล้านตัว),neg
ดี,pos
ช้ามากกกกกกก..,neg
ช่วยปรับปรุง..ส่งล่าช้ามาก..จากฉะเชิงเทรามาชลบุรีใช้ระยะเวลาส่ง6วัน,neg
ช้ามาก ช้าไปหมด,neg
ขอใหรักษามาตรฐานแบบนี้ไว้ตลอดไปนะครับ,pos
ของส่งตั้งแต่วันที่6จนตอนนี้วันที่12ส่งจากระยองไปชลจำเปนที่ต้องใช้เวลาเปนอาทิตเรยหรอ ทำงานอะไรแบบนี้ขนส่งนี้ส่งมาตั้งนานม่เคยเจอเอาของไปดองใว้ม่ส่งเสียความรุ้สึกที่สุด แย่มากกกกกกกกกกกกกกก,neg
ส่งของเรียบร้อยดีบริการดีมากค่ะ,pos
ส่งของรวดเร็วดีค่ะ,pos
ส่งช้าจัดของเป็นอาทิตย์จากแค่ปทุมมาลาดกระบังในกทมเหมือนกันนานไรขนาดนั้นวนแล้ววนอีกส่งวนทําไมงงไม่ได้ไปให้ส่งฟรีนะเสียค่าส่งควรดีกว่านี่,neg
แย่ ส่งช้า สั่งผลไม้ไป จะ10 วันละของยังไม่ได้ป่านนี้ก็น่าแล้วค่,neg
ดี,pos
บริการดี ค่าบริการถูกใจ พัสดุเคลื่อนย้ายไปไม่อยู่กับที่,pos
ช้า /มาถึงแล้วไม่โทรบอก,neg
จัดส่งของรวดเร็วดี,pos
ค้นหาได้ รวดเร็ว,pos
ดี,pos
ส่งของดี,pos
ส่งของช้ามาก ไม่รู้จะอ้อมโลกไปไหน,neg
ช้าเกินไป,neg
เช็คเลขพัสดุไม่ได้,neg
ตรวจสอบไม่เคยได้,neg
เคยของหายครั้งนึงค่ะมันขึ้นว่ามีคนรับแล้ว แต่พัสดุยังไม่ถึงเรา,neg
ของยังไม่ถึงเลยตั้งแต่กลางเดือนที่แล้ว..ช้ามากๆแต่ก่อนไม่เคยช้าแย่มาก.,neg
ดี,pos
"จ้างพนักงานทั้งทีควรอบรมมารยาทบ้างนะ
ส่งของแบบห่วยแตกมาก",neg
ส่งช้ามากเลยคะ,neg
ดี,pos
